market,mode,modeLabel,horizon,horizonLabel,symbol,name,decisionBucket,timingLabel,timingReason,expectedEntryPrice,newEntryDecision,holderDecision,buyTiming,sellTiming,entry,stop,target,probability,expectedPrice,opportunityScore,entryScore,riskScore,eventRiskScore,newsReliabilityScore,newsRiskPenalty,finalRankScore,finalScore,baseScore,upsideScore,momentumScore,rrScore,qualityScore,expectedValue,evNegative,rrActual,maConvergence,supplySignal,surgeLabel,eventBadges,marketRegime,marketRegimeAdjust,executionStatus,exitStatus,pnlText,excludedFromReturn,sourceBucket,dataStatus,priceSource,currentPrice,generatedAt,correctionApplied,correctionConfidence,correctionSummary,appliedCorrectionVersion,rsi14,volumeRatio20,distanceToMa20,atr14Pct,maFullAlign,mdd20,recentMomentum5
us,aggressive,공격,mid,중기,TSM,TSMC,보류,과열 대기,볼린저 상단 돌파 — 추격 금지,,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$467.24,$428.00,$575.00,79.8%,$481.16,85.5,35.0,62.8,0,50,0,79.8,79.8,79.8,92.2,75.5,59.0,90.0,10.3,False,2.75,False,NEUTRAL,모멘텀강세,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,live,467.24,2026-06-23 05:41:55,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),60,59.0,0.4,8.82,4.21,True,-8.49,10.18
us,aggressive,공격,mid,중기,HIMS,Hims & Hers,보류,과열 대기,볼린저 상단 돌파 — 추격 금지,,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$33.54,$29.00,$47.00,76.0%,$34.41,91.6,35.0,56.1,0,50,0,76.0,76.0,76.0,93.0,89.4,66.9,90.0,17.75,False,2.96,False,NEUTRAL,모멘텀강세,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,live,33.54,2026-06-23 05:41:55,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),60,69.0,0.36,18.76,7.37,True,-7.45,30.24
us,aggressive,공격,mid,중기,MARA,MARA Holdings,보류,과열 대기,볼린저 상단 돌파 — 추격 금지,,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$14.88,$13.00,$19.00,75.0%,$15.26,93.2,55.0,52.6,0,50,0,75.0,75.0,75.0,100.0,83.0,70.0,75.0,10.72,False,2.18,False,NEUTRAL,모멘텀강세,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,live,14.885,2026-06-23 05:41:55,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),60,56.9,0.66,5.94,8.16,True,-17.04,15.48
us,aggressive,공격,mid,중기,COHR,COHR,대기 관찰,1~2일 후 진입,20일선 +10.8% — ATR 기준 단기 눌림 가능,$416.97,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$425.48,$377.00,$547.00,73.5%,$435.48,81.8,35.0,62.7,0,50,0,73.5,73.5,73.5,85.1,76.8,58.5,75.0,11.6,False,2.51,False,NEUTRAL,모멘텀강세,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,live,425.48,2026-06-23 05:41:55,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),60,58.4,0.43,10.82,9.31,True,-16.89,11.36
us,aggressive,공격,mid,중기,HUT,Hut 8,오늘 진입,즉시 진입,20일선 +0.7% — 최적 진입 구간,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$120.99,$107.00,$156.00,73.0%,$123.77,72.1,75.0,58.3,0,50,0,73.0,73.0,73.0,77.0,64.8,70.0,75.0,11.68,False,2.5,False,NEUTRAL,눌림목매수 | 모멘텀강세,,횡보장,0.0,체결,,,False,ohlcv_quant,NORMAL,live,120.99,2026-06-23 05:41:55,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),60,43.2,0.34,0.7,8.76,True,-20.55,3.58
us,aggressive,공격,mid,중기,VRT,VRT,대기 관찰,3~5일 후 진입,20일선 +13.8% — ATR 기준 4일 눌림 예상,$350.80,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$357.96,$318.00,$469.00,69.9%,$365.08,78.3,35.0,63.8,0,50,0,69.9,69.9,69.9,79.2,77.0,47.1,75.0,12.66,False,2.78,False,NEUTRAL,모멘텀강세,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,live,357.96,2026-06-23 05:41:55,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),60,56.8,0.3,13.77,5.63,True,-16.0,13.58
us,aggressive,공격,mid,중기,RBLX,RBLX,오늘 진입,조건부 진입,점수·추세·진입가 조건 충족,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$47.79,$42.00,$64.00,69.2%,$48.71,67.8,55.0,66.4,0,50,0,69.2,69.2,69.2,68.4,67.0,42.4,90.0,13.78,False,2.8,False,NEUTRAL,모멘텀강세,,횡보장,0.0,체결,,,False,ohlcv_quant,PARTIAL,ohlcv,47.790000915527344,2026-06-23 05:41:55,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),60,51.6,0.45,4.97,6.22,False,-13.83,10.34
us,aggressive,공격,mid,중기,RIOT,Riot Platforms,대기 관찰,1~2일 후 진입,20일선 +6.6% — ATR 기준 단기 눌림 가능,$27.93,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$28.50,$25.00,$37.00,69.1%,$29.04,82.5,55.0,57.3,0,50,0,69.1,69.1,69.1,87.0,75.8,70.0,90.0,11.4,False,2.43,False,NEUTRAL,모멘텀강세,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,live,28.5,2026-06-23 05:41:55,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),60,53.5,0.35,6.55,7.1,True,-14.76,9.34
us,aggressive,공격,mid,중기,ABBV,ABBV,오늘 진입,즉시 진입,20일선 +2.8% — 최적 진입 구간,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$226.93,$215.00,$260.00,66.3%,$230.62,56.0,75.0,77.1,0,50,0,66.3,66.3,66.3,57.0,54.5,50.0,90.0,5.73,False,2.77,False,NEUTRAL,눌림목매수,,횡보장,0.0,체결,,,False,ohlcv_quant,PARTIAL,ohlcv,226.9250030517578,2026-06-23 05:41:55,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),60,64.6,0.31,2.85,2.68,True,-4.94,-0.35
us,aggressive,공격,mid,중기,NVO,Novo Nordisk,오늘 진입,조건부 진입,점수·추세·진입가 조건 충족,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$45.88,$43.00,$55.00,64.7%,$46.55,57.7,55.0,71.0,0,50,0,64.7,64.7,64.7,58.4,56.6,50.0,90.0,8.08,False,3.17,False,NEUTRAL,모멘텀강세,,횡보장,0.0,체결,,,False,ohlcv_quant,NORMAL,live,45.88,2026-06-23 05:41:55,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),60,49.1,0.35,4.95,3.45,True,-10.0,3.12
us,aggressive,공격,mid,중기,STX,Seagate,보류,과열 대기,볼린저 상단 돌파 — 추격 금지,,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,"$1,096.01",$953.00,"$1,490.00",62.2%,"$1,109.38",91.8,35.0,31.1,0,50,0,62.2,62.2,62.2,93.0,90.0,70.0,80.0,13.49,False,2.75,False,NEUTRAL,모멘텀강세,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,live,1096.01,2026-06-23 05:41:55,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),60,71.2,0.43,19.95,6.53,True,-13.26,27.57
us,aggressive,공격,mid,중기,SIMO,Silicon Motion,보류,과열 대기,볼린저 상단 돌파 — 추격 금지,,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$330.00,$292.00,$424.00,58.1%,$332.67,91.0,35.0,35.5,0,50,0,58.1,58.1,58.1,93.0,88.1,70.0,75.0,9.66,False,2.47,False,NEUTRAL,모멘텀강세,,횡보장,0.0,대기,,,False,ohlcv_quant,NORMAL,live,330.0,2026-06-23 05:41:55,False,0.0,보정 미적용 (샘플부족 또는 낮은 신뢰도 confidence=0.00),60,65.4,0.33,16.15,8.11,True,-17.9,23.15
